segment_id,segment_name,naics_code,source_code,source_url,used_in_segment,reason
1,1. Materials & Processing,3252,3250A1,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i,True,
1,1. Materials & Processing,3255,3250A2,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i,True,
1,1. Materials & Processing,3261,326100,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i,True,
1,1. Materials & Processing,3262,326200,https://data.bls.gov/projections/nationalMatrix?queryParams=326200&ioType=i,True,
1,1. Materials & Processing,3272,327000,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i,True,
1,1. Materials & Processing,3311,331100,https://data.bls.gov/projections/nationalMatrix?queryParams=331100&ioType=i,True,
1,1. Materials & Processing,3312,331200,https://data.bls.gov/projections/nationalMatrix?queryParams=331200&ioType=i,True,
1,1. Materials & Processing,3313,331300,https://data.bls.gov/projections/nationalMatrix?queryParams=331300&ioType=i,True,
1,1. Materials & Processing,3314,331400,https://data.bls.gov/projections/nationalMatrix?queryParams=331400&ioType=i,True,
1,1. Materials & Processing,3328,332800,https://data.bls.gov/projections/nationalMatrix?queryParams=332800&ioType=i,True,
2,2. Equipment Manufacturing,3335,333500,https://data.bls.gov/projections/nationalMatrix?queryParams=333500&ioType=i,True,
2,2. Equipment Manufacturing,3339,3330A1,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i,True,
3,3. Forging & Foundries,3315,331500,https://data.bls.gov/projections/nationalMatrix?queryParams=331500&ioType=i,True,
3,3. Forging & Foundries,3321,3320A1,https://data.bls.gov/projections/nationalMatrix?queryParams=3320A1&ioType=i,True,
4,4. Parts & Machining,3326,3320A1,https://data.bls.gov/projections/nationalMatrix?queryParams=3320A1&ioType=i,True,
4,4. Parts & Machining,3327,332700,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i,True,
4,4. Parts & Machining,3329,3320A1,https://data.bls.gov/projections/nationalMatrix?queryParams=3320A1&ioType=i,False,duplicate_source_within_segment
4,4. Parts & Machining,3344,334400,https://data.bls.gov/projections/nationalMatrix?queryParams=334400&ioType=i,True,
5,5. Component Systems,3336,333600,https://data.bls.gov/projections/nationalMatrix?queryParams=333600&ioType=i,True,
5,5. Component Systems,3345,334500,https://data.bls.gov/projections/nationalMatrix?queryParams=334500&ioType=i,True,
5,5. Component Systems,3359,335900,https://data.bls.gov/projections/nationalMatrix?queryParams=335900&ioType=i,True,
6,6. Engineering & Design,5413,541300,https://data.bls.gov/projections/nationalMatrix?queryParams=541300&ioType=i,True,
6,6. Engineering & Design,5414,541400,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i,True,
6,6. Engineering & Design,5417,541700,https://data.bls.gov/projections/nationalMatrix?queryParams=541700&ioType=i,True,
7,7. Core Automotive,3361,336100,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i,True,
7,7. Core Automotive,3362,336200,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i,True,
7,7. Core Automotive,3363,336300,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i,True,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4231,423100,https://data.bls.gov/projections/nationalMatrix?queryParams=423100&ioType=i,True,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4235,4230A1,https://data.bls.gov/projections/nationalMatrix?queryParams=4230A1&ioType=i,True,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4238,423800,https://data.bls.gov/projections/nationalMatrix?queryParams=423800&ioType=i,True,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4239,4230A1,https://data.bls.gov/projections/nationalMatrix?queryParams=4230A1&ioType=i,False,duplicate_source_within_segment
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4247,4240A3,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i,True,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4413,441300,https://data.bls.gov/projections/nationalMatrix?queryParams=441300&ioType=i,True,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",4571,457100,https://data.bls.gov/projections/nationalMatrix?queryParams=457100&ioType=i,True,
9,"9. Dealers, Maintenance, & Repair",4411,441100,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i,True,
9,"9. Dealers, Maintenance, & Repair",8111,811100,https://data.bls.gov/projections/nationalMatrix?queryParams=811100&ioType=i,True,
10,10. Logistics,4841,484000,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i,True,
10,10. Logistics,4842,484000,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i,False,duplicate_source_within_segment
